"id","model.climate.tableName","model.site.soilDepth","model.site.pctSand","model.site.pctSilt","model.site.pctClay","model.site.swdC","model.site.otherC","model.site.youngRefractoryC","model.site.availableNitrogen","model.site.youngLabileC","model.site.somC"
25286,"climate502",133.000001311302,42.689998626709,39.1500015258789,18.1499996185303,0,714.460309057143,2852.61716769683,77.25,20818.1194731035,48222.7925941118
25205,"climate531",140.31320810318,41.4430046081543,39.2587623596191,19.290111541748,0,714.460309057143,2852.61716769683,77.25,20818.1194731035,48222.7925941118
25128,"climate656",169.545292854309,36.4585609436035,39.6934928894043,23.8473167419434,304.337783145289,1134.91979497616,383.182614164586,67.5,107568.698516717,21391.9488673443
25050,"climate656",172.000005841255,36.0400009155273,39.7299995422363,24.2299995422363,304.337783145289,1134.91979497616,383.182614164586,67.5,107568.698516717,21391.9488673443
24971,"climate489",199.137598276138,45.0907516479492,39.5393028259277,15.3772773742676,304.337783145289,1134.91979497616,383.182614164586,57.75,107568.698516717,21391.9488673443
24891,"climate489",208.40460062027,48.1814231872559,39.4741821289062,12.3542308807373,411.938946942693,818.805832730659,209.736281911175,57.75,107568.698516717,21391.9488673443
24811,"climate489",209.000006318092,48.3800010681152,39.4700012207031,12.1599998474121,0,180.722967,642.420735,57.75,107568.698516717,21391.9488673443
24731,"climate632",164.793595671654,48.3800010681152,39.4700012207031,12.1599998474121,769.77563,941.221339,716.932469,57.75,67686.6388958978,89852.3822690977
24651,"climate632",205.206394195557,48.3800010681152,39.4700012207031,12.1599998474121,769.77563,941.221339,716.932469,64.25,67686.6388958978,89852.3822690977
24569,"climate632",209.000006318092,48.3800010681152,39.4700012207031,12.1599998474121,117.263355647059,984.389230607843,450.38271977451,64.25,67686.6388958978,89852.3822690977
24481,"climate626",257.192194461823,43.3001289367676,39.3143615722656,17.3955097198486,117.263355647059,984.389230607843,450.38271977451,64.25,67686.6388958978,89852.3822690977
24390,"climate626",449.824064970016,22.995080947876,38.6922416687012,38.3226776123047,117.263355647059,984.389230607843,450.38271977451,64.25,67686.6388958978,89852.3822690977
24287,"climate626",465.999990701675,21.2900009155273,38.6399993896484,40.0800018310547,196.548617751351,700.599873583784,450.047934102703,64.25,67686.6388958978,89852.3822690977
24175,"climate562",542.88250207901,24.9391059875488,39.0712928771973,35.9977264404297,1228.155233,428.934626586207,401.111755310345,77.25,67686.6388958978,89852.3822690977
24056,"climate562",746.683955192566,38.6419486999512,40.5683364868164,20.790340423584,NA,NA,NA,NA,NA,260680
23932,"climate562",763.607144355774,39.7909965515137,40.6936302185059,19.5153732299805,NA,NA,NA,NA,NA,260680
23805,"climate562",750.293374061584,42.1049728393555,40.6448783874512,17.2520275115967,NA,NA,NA,NA,NA,NA
23676,"climate562",759.651839733124,42.3035469055176,40.6406936645508,17.0577964782715,0,1799.689362,130.311613,61,107568.698516717,21391.9488673443
23544,"climate562",760.553002357483,42.3035469055176,40.6406936645508,17.0577964782715,715.352636594017,450.927094910256,1409.1931522094,61,107568.698516717,21391.9488673443
23412,"climate562",344.687730073929,47.8997573852539,39.5625228881836,12.5470895767212,715.352636594017,450.927094910256,1409.1931522094,61,107568.698516717,21391.9488673443
23273,"climate562",724.865257740021,42.7837867736816,40.548168182373,16.6707077026367,0,1799.689362,130.311613,61,107568.698516717,21391.9488673443
23129,"climate562",760.553002357483,42.3035469055176,40.6406936645508,17.0577964782715,0,1799.689362,130.311613,61,107568.698516717,21391.9488673443
22981,"climate474",760.553002357483,42.3035469055176,40.6406936645508,17.0577964782715,NA,NA,NA,NA,NA,NA
22832,"climate474",866.875827312469,40.8727836608887,40.9163436889648,18.2110347747803,NA,NA,NA,NA,NA,186886.5302
22680,"climate474",875.999987125397,40.75,40.939998626709,18.3099994659424,NA,NA,NA,NA,NA,186886.5302
22527,"climate474",896.627008914948,39.8667907714844,40.7131042480469,19.420108795166,0,2223.9930255914,0,74,107568.698516717,21391.9488673443
22374,"climate474",877.770125865936,40.6742057800293,40.9205284118652,18.4052639007568,0,218.49678,0,74,107568.698516717,21391.9488673443
22222,"climate474",761.238813400269,42.1807632446289,40.6643486022949,17.1567630767822,NA,NA,NA,NA,NA,NA
22068,"climate474",302.520096302032,47.8997573852539,39.5625228881836,12.5470895767212,NA,NA,NA,NA,NA,NA
21911,"climate474",303.378820419312,46.9492340087891,39.7456512451172,13.3132371902466,269.6486068123,248.444689112539,508.269831235986,64.25,20818.1194731035,48222.7925941118
21754,"climate474",306.758165359497,46.8264541625977,39.7693061828613,13.412202835083,NA,NA,NA,NA,NA,NA
21596,"climate474",306.758165359497,46.8264541625977,39.7693061828613,13.412202835083,269.6486068123,248.444689112539,508.269831235986,64.25,20818.1194731035,48222.7925941118
21436,"climate474",353.69884967804,46.8264541625977,39.7693061828613,13.412202835083,NA,NA,NA,NA,NA,NA
21275,"climate474",357.727110385895,46.8264541625977,39.7693061828613,13.412202835083,NA,NA,NA,NA,NA,NA
21115,"climate474",336.457103490829,46.8264541625977,39.7693061828613,13.412202835083,0,1249.838854,0,57.75,67686.6388958978,89852.3822690977
20955,"climate474",462.985277175903,41.2302436828613,40.8474769592285,17.9229106903076,0,1249.838854,0,57.75,67686.6388958978,89852.3822690977
20795,"climate474",446.997374296188,42.1807632446289,40.6643486022949,17.1567630767822,0,3228.23100816505,199.481832466019,57.75,67686.6388958978,89852.3822690977
20634,"climate474",341.997355222702,28.0306396484375,38.9537620544434,33.0249671936035,NA,NA,NA,NA,NA,NA
20473,"climate397",425.742357969284,41.0787086486816,40.4959297180176,18.4280300140381,NA,NA,NA,NA,NA,260680
20312,"climate397",470.813781023026,40.8727836608887,40.9163436889648,18.2110347747803,NA,NA,NA,NA,NA,NA
20149,"climate397",474.000006914139,40.75,40.939998626709,18.3099994659424,NA,NA,NA,NA,NA,186886.5302
19982,"climate397",474.000006914139,40.75,40.939998626709,18.3099994659424,NA,NA,NA,NA,NA,186886.5302
19813,"climate377",474.000006914139,40.75,40.939998626709,18.3099994659424,NA,NA,NA,NA,NA,186886.5302
19644,"climate377",367.167860269547,47.7769737243652,39.5861778259277,12.6460552215576,1412.22362718919,857.668040788288,154.408333004505,67.5,107568.698516717,21391.9488673443
19474,"climate377",358.000010251999,48.3800010681152,39.4700012207031,12.1599998474121,1412.22362718919,857.668040788288,154.408333004505,61,107568.698516717,21391.9488673443
19303,"climate365",349.749207496643,48.3800010681152,39.4700012207031,12.1599998474121,1412.22362718919,857.668040788288,154.408333004505,61,107568.698516717,21391.9488673443
19132,"climate365",404.049783945084,48.3800010681152,39.4700012207031,12.1599998474121,0,3321.0504239901,316.110020653465,64.25,67686.6388958978,89852.3822690977
18962,"climate365",321.49001955986,48.3800010681152,39.4700012207031,12.1599998474121,0,3321.0504239901,316.110020653465,64.25,67686.6388958978,89852.3822690977
18791,"climate365",314.000010490417,48.3800010681152,39.4700012207031,12.1599998474121,0,3321.0504239901,316.110020653465,64.25,67686.6388958978,89852.3822690977
18621,"climate365",314.000010490417,48.3800010681152,39.4700012207031,12.1599998474121,0,3321.0504239901,316.110020653465,67.5,67686.6388958978,89852.3822690977
18451,"climate365",323.534816503525,28.5108833312988,38.8612365722656,32.6378784179688,0,1172.898061,269.04008,67.5,67686.6388958978,89852.3822690977
18281,"climate365",382.295489311218,41.0787086486816,40.4959297180176,18.4280300140381,NA,NA,NA,NA,NA,260680
18112,"climate377",387.267857789993,42.3035469055176,40.6406936645508,17.0577964782715,NA,NA,NA,NA,NA,260680
17945,"climate377",313.343822956085,40.8727836608887,40.9163436889648,18.2110347747803,NA,NA,NA,NA,NA,NA
17778,"climate382",307.000011205673,40.75,40.939998626709,18.3099994659424,NA,NA,NA,NA,NA,186886.5302
17612,"climate382",313.446760177612,47.7769737243652,39.5861778259277,12.6460552215576,40.1789502,714.37852664,1075.09949659429,57.75,107568.698516717,21391.9488673443
17444,"climate382",314.000010490417,48.3800010681152,39.4700012207031,12.1599998474121,40.1789502,714.37852664,1075.09949659429,57.75,107568.698516717,21391.9488673443
17276,"climate376",314.000010490417,48.3800010681152,39.4700012207031,12.1599998474121,934.591060043478,1012.85506050435,87.5347987782609,57.75,107568.698516717,21391.9488673443
17106,"climate319",314.000010490417,48.3800010681152,39.4700012207031,12.1599998474121,0,1024.497657,73.695728,64.25,107568.698516717,21391.9488673443
16936,"climate311",314.000010490417,48.3800010681152,39.4700012207031,12.1599998474121,1220.05754935447,906.062367216138,382.17761067147,64.25,107568.698516717,21391.9488673443
16764,"climate312",314.000010490417,48.3800010681152,39.4700012207031,12.1599998474121,565.55833170354,591.479652362832,1237.40826396018,64.25,107568.698516717,21391.9488673443
16590,"climate311",314.000010490417,48.3800010681152,39.4700012207031,12.1599998474121,565.55833170354,591.479652362832,1237.40826396018,64.25,107568.698516717,21391.9488673443
16415,"climate311",314.000010490417,48.3800010681152,39.4700012207031,12.1599998474121,565.55833170354,591.479652362832,1237.40826396018,64.25,107568.698516717,21391.9488673443
16238,"climate408",314.000010490417,48.3800010681152,39.4700012207031,12.1599998474121,565.55833170354,591.479652362832,1237.40826396018,64.25,107568.698516717,21391.9488673443
16060,"climate408",314.000010490417,48.3800010681152,39.4700012207031,12.1599998474121,411.938946942693,818.805832730659,209.736281911175,64.25,107568.698516717,21391.9488673443
15882,"climate408",314.000010490417,48.3800010681152,39.4700012207031,12.1599998474121,0,2651.159838,51.444953,57.75,67686.6388958978,89852.3822690977
15702,"climate408",314.000010490417,48.3800010681152,39.4700012207031,12.1599998474121,0,2651.159838,51.444953,64.25,67686.6388958978,89852.3822690977
15521,"climate408",314.000010490417,48.3800010681152,39.4700012207031,12.1599998474121,0,2651.159838,51.444953,57.75,67686.6388958978,89852.3822690977
15340,"climate408",314.000010490417,48.3800010681152,39.4700012207031,12.1599998474121,0,6502.711818,668.068901,57.75,67686.6388958978,89852.3822690977
15157,"climate408",314.000010490417,48.3800010681152,39.4700012207031,12.1599998474121,0,1427.95763380645,473.583048387097,57.75,67686.6388958978,89852.3822690977
14973,"climate365",319.625556468964,48.3800010681152,39.4700012207031,12.1599998474121,441.747485,78.829374,0,64.25,67686.6388958978,89852.3822690977
14789,"climate365",336.486220359802,48.3800010681152,39.4700012207031,12.1599998474121,1339.68826790262,849.909413805244,103.121593812734,54.5,107568.698516717,21391.9488673443
14603,"climate402",315.888226032257,48.3800010681152,39.4700012207031,12.1599998474121,0,1427.95763380645,473.583048387097,64.25,67686.6388958978,89852.3822690977
14417,"climate349",338.866114616394,48.3800010681152,39.4700012207031,12.1599998474121,0,218.49678,0,54.5,107568.698516717,21391.9488673443
14230,"climate349",468.093395233154,41.3530235290527,40.8238220214844,17.8239440917969,NA,NA,NA,NA,NA,NA
14042,"climate349",479.000002145767,40.75,40.939998626709,18.3099994659424,NA,NA,NA,NA,NA,186886.5302
13854,"climate349",479.000002145767,40.75,40.939998626709,18.3099994659424,NA,NA,NA,NA,NA,186886.5302
13668,"climate349",479.000002145767,40.75,40.939998626709,18.3099994659424,NA,NA,NA,NA,NA,186886.5302
13482,"climate349",479.000002145767,40.75,40.939998626709,18.3099994659424,NA,NA,NA,NA,NA,186886.5302
13297,"climate349",479.000002145767,40.75,40.939998626709,18.3099994659424,NA,NA,NA,NA,NA,186886.5302
13113,"climate349",458.56049656868,42.1807632446289,40.6643486022949,17.1567630767822,NA,NA,NA,NA,NA,NA
12930,"climate120",388.486742973328,42.8198890686035,39.4068832397461,17.7825984954834,0,320.239987,598.844095,64.25,67686.6388958978,89852.3822690977
12748,"climate353",428.097635507584,22.995080947876,38.6922416687012,38.3226776123047,0,320.239987,598.844095,67.5,67686.6388958978,89852.3822690977
12567,"climate353",497.388631105423,46.2389869689941,39.4044036865234,14.3666105270386,NA,NA,NA,NA,NA,NA
12387,"climate279",366.85585975647,43.3001289367676,39.3143615722656,17.3955097198486,0,1172.898061,269.04008,64.25,67686.6388958978,89852.3822690977
12209,"climate279",308.965295553207,22.995080947876,38.6922416687012,38.3226776123047,0,1172.898061,269.04008,67.5,67686.6388958978,89852.3822690977
12032,"climate279",620.382785797119,21.2900009155273,38.6399993896484,40.0800018310547,0,3228.23100816505,199.481832466019,83.75,67686.6388958978,89852.3822690977
11857,"climate341",544.339895248413,46.2389869689941,39.4044036865234,14.3666105270386,0,218.49678,0,61,107568.698516717,21391.9488673443
11685,"climate341",541.965067386627,42.7837867736816,40.548168182373,16.6707077026367,NA,NA,NA,NA,NA,260680
11517,"climate341",411.263883113861,47.8997573852539,39.5625228881836,12.5470895767212,0,1799.689362,130.311613,54.5,107568.698516717,21391.9488673443
11350,"climate341",405.438035726547,48.3800010681152,39.4700012207031,12.1599998474121,0,1799.689362,130.311613,54.5,107568.698516717,21391.9488673443
11184,"climate156",387.998044490814,48.3800010681152,39.4700012207031,12.1599998474121,1412.22362718919,857.668040788288,154.408333004505,54.5,107568.698516717,21391.9488673443
11019,"climate140",398.929983377457,48.3800010681152,39.4700012207031,12.1599998474121,1412.22362718919,857.668040788288,154.408333004505,54.5,107568.698516717,21391.9488673443
10855,"climate140",400.000005960464,48.3800010681152,39.4700012207031,12.1599998474121,0,188.465167473684,227.396455473684,54.5,107568.698516717,21391.9488673443
10692,"climate135",320.054113864899,48.3800010681152,39.4700012207031,12.1599998474121,337.414102235294,398.417415823529,91.2893238529412,64.25,67686.6388958978,89852.3822690977
10530,"climate135",292.754024267197,48.3800010681152,39.4700012207031,12.1599998474121,0,1172.898061,269.04008,57.75,67686.6388958978,89852.3822690977
10369,"climate132",291.000008583069,48.3800010681152,39.4700012207031,12.1599998474121,0,1172.898061,269.04008,57.75,67686.6388958978,89852.3822690977
10209,"climate132",291.000008583069,48.3800010681152,39.4700012207031,12.1599998474121,292.720535916667,993.944302458333,1187.34915951389,57.75,67686.6388958978,89852.3822690977
10052,"climate264",226.093485951424,43.3001289367676,39.3143615722656,17.3955097198486,0,6502.711818,668.068901,57.75,67686.6388958978,89852.3822690977
9896,"climate251",326.873511075974,22.995080947876,38.6922416687012,38.3226776123047,822.246463,1039.109544,318.747373,67.5,67686.6388958978,89852.3822690977
9743,"climate251",327.561676502228,26.3698692321777,38.7956390380859,34.8444900512695,822.246463,1039.109544,318.747373,67.5,67686.6388958978,89852.3822690977
9592,"climate251",326.837539672852,26.8058013916016,38.8089981079102,34.3952026367188,117.263355647059,984.389230607843,450.38271977451,67.5,67686.6388958978,89852.3822690977
9443,"climate248",335.275858640671,21.7259330749512,38.6533546447754,39.6307106018066,117.263355647059,984.389230607843,450.38271977451,67.5,67686.6388958978,89852.3822690977
9297,"climate248",436.322271823883,24.0558948516846,38.8443946838379,37.1078338623047,196.548617751351,700.599873583784,450.047934102703,67.5,67686.6388958978,89852.3822690977
9153,"climate248",837.326407432556,35.1116142272949,39.6613922119141,25.2276210784912,1339.68826790262,849.909413805244,103.121593812734,74,107568.698516717,21391.9488673443
9009,"climate248",793.742477893829,38.3539733886719,39.6812438964844,21.9666538238525,1339.68826790262,849.909413805244,103.121593812734,74,107568.698516717,21391.9488673443
8867,"climate256",743.983387947083,38.5525512695312,39.6770629882812,21.772424697876,259.880241914286,514.630388871429,436.757381342857,74,107568.698516717,21391.9488673443
8726,"climate256",438.101470470428,47.6033020019531,39.4863662719727,12.9197015762329,770.260637815385,1487.61322916923,2129.4629948,67.5,107568.698516717,21391.9488673443
8585,"climate256",455.298840999603,48.3800010681152,39.4700012207031,12.1599998474121,770.260637815385,1487.61322916923,2129.4629948,67.5,107568.698516717,21391.9488673443
8446,"climate256",458.999991416931,48.3800010681152,39.4700012207031,12.1599998474121,259.880241914286,514.630388871429,436.757381342857,67.5,107568.698516717,21391.9488673443
8308,"climate205",1320.06847858429,48.3800010681152,39.4700012207031,12.1599998474121,NA,NA,NA,NA,NA,260680
8171,"climate205",1393.96154880524,48.3800010681152,39.4700012207031,12.1599998474121,NA,NA,NA,NA,NA,NA
8035,"climate205",1393.96154880524,48.3800010681152,39.4700012207031,12.1599998474121,NA,NA,NA,NA,NA,NA
7900,"climate205",1614.10796642303,48.3800010681152,39.4700012207031,12.1599998474121,NA,NA,NA,NA,NA,NA
7767,"climate205",1633.00001621246,48.3800010681152,39.4700012207031,12.1599998474121,NA,NA,NA,NA,NA,NA
7636,"climate205",1633.00001621246,48.3800010681152,39.4700012207031,12.1599998474121,NA,NA,NA,NA,NA,NA
7507,"climate213",1633.00001621246,48.3800010681152,39.4700012207031,12.1599998474121,NA,NA,NA,NA,NA,NA
7381,"climate213",1633.00001621246,48.3800010681152,39.4700012207031,12.1599998474121,NA,NA,NA,NA,NA,NA
7256,"climate213",1902.84323692322,58.851390838623,32.6364288330078,8.51297187805176,NA,NA,NA,NA,NA,NA
7135,"climate213",1925.99999904633,59.75,32.0499992370605,8.19999980926514,NA,NA,NA,NA,NA,NA
7015,"climate189",1925.99999904633,59.75,32.0499992370605,8.19999980926514,NA,NA,NA,NA,NA,NA
6896,"climate189",1571.74444198608,56.999568939209,36.4140167236328,6.58641338348389,NA,NA,NA,NA,NA,NA
6789,"climate189",1450.77240467072,56.0603446960449,37.9042510986328,6.03540229797363,NA,NA,NA,NA,NA,NA
6687,"climate189",1442.999958992,56,38,6,NA,NA,NA,NA,NA,NA
6584,"climate189",1442.999958992,56,38,6,NA,NA,NA,NA,NA,NA
